"","environment","name","predicted.value","std.error","status"
"44","CODETTE_2019","CDC Bethune",110.726358589037,0.575048977193868,"Estimable"
"45","CODETTE_2019","CDC Buryu",108.341714251642,0.575048977193868,"Estimable"
"46","CODETTE_2019","CDC Dorado",113.001237921538,0.575048977193868,"Estimable"
"47","CODETTE_2019","CDC Glas",109.814966886216,0.575048977193869,"Estimable"
"48","CODETTE_2019","CDC Rowland",113.693408048735,0.575048977193869,"Estimable"
"49","CODETTE_2019","FP2566",114.261108798208,0.575048977193869,"Estimable"
"50","CODETTE_2019","FP2567",114.500763561788,0.575048977193869,"Estimable"
"51","CODETTE_2019","FP2573",108.442988229306,0.575048977193869,"Estimable"
"52","CODETTE_2019","FP2589",113.305065000729,0.575048977193869,"Estimable"
"53","CODETTE_2019","FP2590",114.518853366352,0.575048977193869,"Estimable"
"54","CODETTE_2019","FP2591",115.155084839836,0.575048977193869,"Estimable"
"55","CODETTE_2019","FP2592",114.050684475515,0.57514249693702,"Estimable"
"56","CODETTE_2019","FP2593",114.246422556999,0.575048977193869,"Estimable"
"57","CODETTE_2019","FP2594",114.33465705476,0.575048977193869,"Estimable"
"58","CODETTE_2019","FP2595",114.878313653298,0.575048977193869,"Estimable"
"59","CODETTE_2019","ND Hammond",109.201621396999,0.575048977193869,"Estimable"
"60","CODETTE_2019","Topaz",108.797407601022,0.575048977193869,"Estimable"
"61","INDIAN_HEAD_2019","AAC Bright",113.307275793677,1.57587377285655,"Estimable"
"62","INDIAN_HEAD_2019","AAC Marvelous",114.909566233609,1.5769354582419,"Estimable"
"63","INDIAN_HEAD_2019","AAC Prairie Sunshine",115.462224754368,1.57693840144863,"Estimable"
"64","INDIAN_HEAD_2019","CDC Bethune",110.963688740483,1.57587377285646,"Estimable"
"65","INDIAN_HEAD_2019","CDC Buryu",111.597654304614,1.57587377285646,"Estimable"
"66","INDIAN_HEAD_2019","CDC Dorado",112.432584112975,1.57587377285646,"Estimable"
"67","INDIAN_HEAD_2019","CDC Glas",111.849069862105,1.57587377285646,"Estimable"
"68","INDIAN_HEAD_2019","CDC Rowland",115.776814294166,1.57587377285646,"Estimable"
"69","INDIAN_HEAD_2019","FP2566",113.423493466435,1.57587377285646,"Estimable"
"70","INDIAN_HEAD_2019","FP2567",114.019807431751,1.57587377285646,"Estimable"
